# utc: 2026-08-21T23:30:49.105600+00:00
# producer: ox-alpha GATE5
# source: GET http://127.0.0.1:5180/api/state every 2 s
utc	module	state	reason
2026-08-21T23:47:05+00:00	sovereign	STOPPED	
2026-08-21T23:47:05+00:00	sow	STOPPED	
2026-08-21T23:47:07+00:00	debate	STOPPED	
2026-08-21T23:47:07+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:07+00:00	sovereign	STOPPED	
2026-08-21T23:47:07+00:00	sow	STOPPED	
2026-08-21T23:47:09+00:00	debate	STOPPED	
2026-08-21T23:47:09+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:09+00:00	sovereign	STOPPED	
2026-08-21T23:47:09+00:00	sow	STOPPED	
2026-08-21T23:47:11+00:00	debate	STOPPED	
2026-08-21T23:47:11+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:11+00:00	sovereign	STOPPED	
2026-08-21T23:47:11+00:00	sow	STOPPED	
2026-08-21T23:47:13+00:00	debate	STOPPED	
2026-08-21T23:47:13+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:13+00:00	sovereign	STOPPED	
2026-08-21T23:47:13+00:00	sow	STOPPED	
2026-08-21T23:47:15+00:00	debate	STOPPED	
2026-08-21T23:47:15+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:15+00:00	sovereign	STOPPED	
2026-08-21T23:47:15+00:00	sow	STOPPED	
2026-08-21T23:47:17+00:00	debate	STOPPED	
2026-08-21T23:47:17+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:17+00:00	sovereign	STOPPED	
2026-08-21T23:47:17+00:00	sow	STOPPED	
2026-08-21T23:47:19+00:00	debate	STOPPED	
2026-08-21T23:47:19+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:19+00:00	sovereign	STOPPED	
2026-08-21T23:47:19+00:00	sow	STOPPED	
2026-08-21T23:47:21+00:00	debate	STOPPED	
2026-08-21T23:47:21+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:21+00:00	sovereign	STOPPED	
2026-08-21T23:47:21+00:00	sow	STOPPED	
2026-08-21T23:47:23+00:00	debate	STOPPED	
2026-08-21T23:47:23+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:23+00:00	sovereign	STOPPED	
2026-08-21T23:47:23+00:00	sow	STOPPED	
2026-08-21T23:47:25+00:00	debate	STOPPED	
2026-08-21T23:47:25+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:25+00:00	sovereign	STOPPED	
2026-08-21T23:47:25+00:00	sow	STOPPED	
2026-08-21T23:47:27+00:00	debate	STOPPED	
2026-08-21T23:47:27+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:27+00:00	sovereign	STOPPED	
2026-08-21T23:47:27+00:00	sow	STOPPED	
2026-08-21T23:47:29+00:00	debate	STOPPED	
2026-08-21T23:47:29+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:29+00:00	sovereign	STOPPED	
2026-08-21T23:47:29+00:00	sow	STOPPED	
2026-08-21T23:47:31+00:00	debate	STOPPED	
2026-08-21T23:47:31+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:31+00:00	sovereign	STOPPED	
2026-08-21T23:47:31+00:00	sow	STOPPED	
2026-08-21T23:47:33+00:00	debate	STOPPED	
2026-08-21T23:47:33+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:33+00:00	sovereign	STOPPED	
2026-08-21T23:47:33+00:00	sow	STOPPED	
2026-08-21T23:47:35+00:00	debate	STOPPED	
2026-08-21T23:47:35+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:35+00:00	sovereign	STOPPED	
2026-08-21T23:47:35+00:00	sow	STOPPED	
2026-08-21T23:47:37+00:00	debate	STOPPED	
2026-08-21T23:47:37+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:37+00:00	sovereign	STOPPED	
2026-08-21T23:47:37+00:00	sow	STOPPED	
2026-08-21T23:47:39+00:00	debate	STOPPED	
2026-08-21T23:47:39+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:39+00:00	sovereign	STOPPED	
2026-08-21T23:47:39+00:00	sow	STOPPED	
2026-08-21T23:47:41+00:00	debate	STOPPED	
2026-08-21T23:47:41+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:41+00:00	sovereign	STOPPED	
2026-08-21T23:47:41+00:00	sow	STOPPED	
2026-08-21T23:47:44+00:00	debate	STOPPED	
2026-08-21T23:47:44+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:44+00:00	sovereign	STOPPED	
2026-08-21T23:47:44+00:00	sow	STOPPED	
2026-08-21T23:47:46+00:00	debate	STOPPED	
2026-08-21T23:47:46+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:46+00:00	sovereign	STOPPED	
2026-08-21T23:47:46+00:00	sow	STOPPED	
2026-08-21T23:47:48+00:00	debate	STOPPED	
2026-08-21T23:47:48+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:48+00:00	sovereign	STOPPED	
2026-08-21T23:47:48+00:00	sow	STOPPED	
2026-08-21T23:47:50+00:00	debate	STOPPED	
2026-08-21T23:47:50+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:50+00:00	sovereign	STOPPED	
2026-08-21T23:47:50+00:00	sow	STOPPED	
2026-08-21T23:47:52+00:00	debate	STOPPED	
2026-08-21T23:47:52+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:52+00:00	sovereign	STOPPED	
2026-08-21T23:47:52+00:00	sow	STOPPED	
2026-08-21T23:47:54+00:00	debate	STOPPED	
2026-08-21T23:47:54+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:54+00:00	sovereign	STOPPED	
2026-08-21T23:47:54+00:00	sow	STOPPED	
2026-08-21T23:47:56+00:00	debate	STOPPED	
2026-08-21T23:47:56+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:56+00:00	sovereign	STOPPED	
2026-08-21T23:47:56+00:00	sow	STOPPED	
2026-08-21T23:47:58+00:00	debate	STOPPED	
2026-08-21T23:47:58+00:00	distillery	NOT_STARTED	
2026-08-21T23:47:58+00:00	sovereign	STOPPED	
2026-08-21T23:47:58+00:00	sow	STOPPED	
2026-08-21T23:48:00+00:00	debate	STOPPED	
2026-08-21T23:48:00+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:00+00:00	sovereign	STOPPED	
2026-08-21T23:48:00+00:00	sow	STOPPED	
2026-08-21T23:48:02+00:00	debate	STOPPED	
2026-08-21T23:48:02+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:02+00:00	sovereign	STOPPED	
2026-08-21T23:48:02+00:00	sow	STOPPED	
2026-08-21T23:48:04+00:00	debate	STOPPED	
2026-08-21T23:48:04+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:04+00:00	sovereign	STOPPED	
2026-08-21T23:48:04+00:00	sow	STOPPED	
2026-08-21T23:48:06+00:00	debate	STOPPED	
2026-08-21T23:48:06+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:06+00:00	sovereign	STOPPED	
2026-08-21T23:48:06+00:00	sow	STOPPED	
2026-08-21T23:48:08+00:00	debate	STOPPED	
2026-08-21T23:48:08+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:08+00:00	sovereign	STOPPED	
2026-08-21T23:48:08+00:00	sow	STOPPED	
2026-08-21T23:48:10+00:00	debate	STOPPED	
2026-08-21T23:48:10+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:10+00:00	sovereign	STOPPED	
2026-08-21T23:48:10+00:00	sow	STOPPED	
2026-08-21T23:48:12+00:00	debate	STOPPED	
2026-08-21T23:48:12+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:12+00:00	sovereign	STOPPED	
2026-08-21T23:48:12+00:00	sow	STOPPED	
2026-08-21T23:48:14+00:00	debate	STOPPED	
2026-08-21T23:48:14+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:14+00:00	sovereign	STOPPED	
2026-08-21T23:48:14+00:00	sow	STOPPED	
2026-08-21T23:48:16+00:00	debate	STOPPED	
2026-08-21T23:48:16+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:16+00:00	sovereign	STOPPED	
2026-08-21T23:48:16+00:00	sow	STOPPED	
2026-08-21T23:48:18+00:00	debate	STOPPED	
2026-08-21T23:48:18+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:18+00:00	sovereign	STOPPED	
2026-08-21T23:48:18+00:00	sow	STOPPED	
2026-08-21T23:48:20+00:00	debate	STOPPED	
2026-08-21T23:48:20+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:20+00:00	sovereign	STOPPED	
2026-08-21T23:48:20+00:00	sow	STOPPED	
2026-08-21T23:48:22+00:00	debate	STOPPED	
2026-08-21T23:48:22+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:22+00:00	sovereign	STOPPED	
2026-08-21T23:48:22+00:00	sow	STOPPED	
2026-08-21T23:48:24+00:00	debate	STOPPED	
2026-08-21T23:48:24+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:24+00:00	sovereign	STOPPED	
2026-08-21T23:48:24+00:00	sow	STOPPED	
2026-08-21T23:48:26+00:00	debate	STOPPED	
2026-08-21T23:48:26+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:26+00:00	sovereign	STOPPED	
2026-08-21T23:48:26+00:00	sow	STOPPED	
2026-08-21T23:48:28+00:00	debate	STOPPED	
2026-08-21T23:48:28+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:28+00:00	sovereign	STOPPED	
2026-08-21T23:48:28+00:00	sow	STOPPED	
2026-08-21T23:48:30+00:00	debate	STOPPED	
2026-08-21T23:48:30+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:30+00:00	sovereign	STOPPED	
2026-08-21T23:48:30+00:00	sow	STOPPED	
2026-08-21T23:48:32+00:00	debate	STOPPED	
2026-08-21T23:48:32+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:32+00:00	sovereign	STOPPED	
2026-08-21T23:48:32+00:00	sow	STOPPED	
2026-08-21T23:48:34+00:00	debate	STOPPED	
2026-08-21T23:48:34+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:34+00:00	sovereign	STOPPED	
2026-08-21T23:48:34+00:00	sow	STOPPED	
2026-08-21T23:48:36+00:00	debate	STOPPED	
2026-08-21T23:48:36+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:36+00:00	sovereign	STOPPED	
2026-08-21T23:48:36+00:00	sow	STOPPED	
2026-08-21T23:48:38+00:00	debate	STOPPED	
2026-08-21T23:48:38+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:38+00:00	sovereign	STOPPED	
2026-08-21T23:48:38+00:00	sow	STOPPED	
2026-08-21T23:48:40+00:00	debate	STOPPED	
2026-08-21T23:48:40+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:40+00:00	sovereign	STOPPED	
2026-08-21T23:48:40+00:00	sow	STOPPED	
2026-08-21T23:48:42+00:00	debate	STOPPED	
2026-08-21T23:48:42+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:42+00:00	sovereign	STOPPED	
2026-08-21T23:48:42+00:00	sow	STOPPED	
2026-08-21T23:48:44+00:00	debate	STOPPED	
2026-08-21T23:48:44+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:44+00:00	sovereign	STOPPED	
2026-08-21T23:48:44+00:00	sow	STOPPED	
2026-08-21T23:48:46+00:00	debate	STOPPED	
2026-08-21T23:48:46+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:46+00:00	sovereign	STOPPED	
2026-08-21T23:48:46+00:00	sow	STOPPED	
2026-08-21T23:48:48+00:00	debate	STOPPED	
2026-08-21T23:48:48+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:48+00:00	sovereign	STOPPED	
2026-08-21T23:48:48+00:00	sow	STOPPED	
2026-08-21T23:48:50+00:00	debate	STOPPED	
2026-08-21T23:48:50+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:50+00:00	sovereign	STOPPED	
2026-08-21T23:48:50+00:00	sow	STOPPED	
2026-08-21T23:48:52+00:00	debate	STOPPED	
2026-08-21T23:48:52+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:52+00:00	sovereign	STOPPED	
2026-08-21T23:48:52+00:00	sow	STOPPED	
2026-08-21T23:48:54+00:00	debate	STOPPED	
2026-08-21T23:48:54+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:54+00:00	sovereign	STOPPED	
2026-08-21T23:48:54+00:00	sow	STOPPED	
2026-08-21T23:48:56+00:00	debate	STOPPED	
2026-08-21T23:48:56+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:56+00:00	sovereign	STOPPED	
2026-08-21T23:48:56+00:00	sow	STOPPED	
2026-08-21T23:48:58+00:00	debate	STOPPED	
2026-08-21T23:48:58+00:00	distillery	NOT_STARTED	
2026-08-21T23:48:58+00:00	sovereign	STOPPED	
2026-08-21T23:48:58+00:00	sow	STOPPED	
2026-08-21T23:49:00+00:00	debate	STOPPED	
2026-08-21T23:49:00+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:00+00:00	sovereign	STOPPED	
2026-08-21T23:49:00+00:00	sow	STOPPED	
2026-08-21T23:49:02+00:00	debate	STOPPED	
2026-08-21T23:49:02+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:02+00:00	sovereign	STOPPED	
2026-08-21T23:49:02+00:00	sow	STOPPED	
2026-08-21T23:49:04+00:00	debate	STOPPED	
2026-08-21T23:49:04+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:04+00:00	sovereign	STOPPED	
2026-08-21T23:49:04+00:00	sow	STOPPED	
2026-08-21T23:49:06+00:00	debate	STOPPED	
2026-08-21T23:49:06+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:06+00:00	sovereign	STOPPED	
2026-08-21T23:49:06+00:00	sow	STOPPED	
2026-08-21T23:49:08+00:00	debate	STOPPED	
2026-08-21T23:49:08+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:08+00:00	sovereign	STOPPED	
2026-08-21T23:49:08+00:00	sow	STOPPED	
2026-08-21T23:49:10+00:00	debate	STOPPED	
2026-08-21T23:49:10+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:10+00:00	sovereign	STOPPED	
2026-08-21T23:49:10+00:00	sow	STOPPED	
2026-08-21T23:49:12+00:00	debate	STOPPED	
2026-08-21T23:49:12+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:12+00:00	sovereign	STOPPED	
2026-08-21T23:49:12+00:00	sow	STOPPED	
2026-08-21T23:49:14+00:00	debate	STOPPED	
2026-08-21T23:49:14+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:14+00:00	sovereign	STOPPED	
2026-08-21T23:49:14+00:00	sow	STOPPED	
2026-08-21T23:49:16+00:00	debate	STOPPED	
2026-08-21T23:49:16+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:16+00:00	sovereign	STOPPED	
2026-08-21T23:49:16+00:00	sow	STOPPED	
2026-08-21T23:49:18+00:00	debate	STOPPED	
2026-08-21T23:49:18+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:18+00:00	sovereign	STOPPED	
2026-08-21T23:49:18+00:00	sow	STOPPED	
2026-08-21T23:49:20+00:00	debate	STOPPED	
2026-08-21T23:49:20+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:20+00:00	sovereign	STOPPED	
2026-08-21T23:49:20+00:00	sow	STOPPED	
2026-08-21T23:49:22+00:00	debate	STOPPED	
2026-08-21T23:49:22+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:22+00:00	sovereign	STOPPED	
2026-08-21T23:49:22+00:00	sow	STOPPED	
2026-08-21T23:49:24+00:00	debate	STOPPED	
2026-08-21T23:49:24+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:24+00:00	sovereign	STOPPED	
2026-08-21T23:49:24+00:00	sow	STOPPED	
2026-08-21T23:49:26+00:00	debate	STOPPED	
2026-08-21T23:49:26+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:26+00:00	sovereign	STOPPED	
2026-08-21T23:49:26+00:00	sow	STOPPED	
2026-08-21T23:49:28+00:00	debate	STOPPED	
2026-08-21T23:49:28+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:28+00:00	sovereign	STOPPED	
2026-08-21T23:49:28+00:00	sow	STOPPED	
2026-08-21T23:49:30+00:00	debate	STOPPED	
2026-08-21T23:49:30+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:30+00:00	sovereign	STOPPED	
2026-08-21T23:49:30+00:00	sow	STOPPED	
2026-08-21T23:49:32+00:00	debate	STOPPED	
2026-08-21T23:49:32+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:32+00:00	sovereign	STOPPED	
2026-08-21T23:49:32+00:00	sow	STOPPED	
2026-08-21T23:49:34+00:00	debate	STOPPED	
2026-08-21T23:49:34+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:34+00:00	sovereign	STOPPED	
2026-08-21T23:49:34+00:00	sow	STOPPED	
2026-08-21T23:49:36+00:00	debate	STOPPED	
2026-08-21T23:49:36+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:36+00:00	sovereign	STOPPED	
2026-08-21T23:49:36+00:00	sow	STOPPED	
2026-08-21T23:49:38+00:00	debate	STOPPED	
2026-08-21T23:49:38+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:38+00:00	sovereign	STOPPED	
2026-08-21T23:49:38+00:00	sow	STOPPED	
2026-08-21T23:49:40+00:00	debate	STOPPED	
2026-08-21T23:49:40+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:40+00:00	sovereign	STOPPED	
2026-08-21T23:49:40+00:00	sow	STOPPED	
2026-08-21T23:49:42+00:00	debate	STOPPED	
2026-08-21T23:49:42+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:42+00:00	sovereign	STOPPED	
2026-08-21T23:49:42+00:00	sow	STOPPED	
2026-08-21T23:49:44+00:00	debate	STOPPED	
2026-08-21T23:49:44+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:44+00:00	sovereign	STOPPED	
2026-08-21T23:49:44+00:00	sow	STOPPED	
2026-08-21T23:49:46+00:00	debate	STOPPED	
2026-08-21T23:49:46+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:46+00:00	sovereign	STOPPED	
2026-08-21T23:49:46+00:00	sow	STOPPED	
2026-08-21T23:49:48+00:00	debate	STOPPED	
2026-08-21T23:49:48+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:48+00:00	sovereign	STOPPED	
2026-08-21T23:49:48+00:00	sow	STOPPED	
2026-08-21T23:49:50+00:00	debate	STOPPED	
2026-08-21T23:49:50+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:50+00:00	sovereign	STOPPED	
2026-08-21T23:49:50+00:00	sow	STOPPED	
2026-08-21T23:49:52+00:00	debate	STOPPED	
2026-08-21T23:49:52+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:52+00:00	sovereign	STOPPED	
2026-08-21T23:49:52+00:00	sow	STOPPED	
2026-08-21T23:49:54+00:00	debate	STOPPED	
2026-08-21T23:49:54+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:54+00:00	sovereign	STOPPED	
2026-08-21T23:49:54+00:00	sow	STOPPED	
2026-08-21T23:49:56+00:00	debate	STOPPED	
2026-08-21T23:49:56+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:56+00:00	sovereign	STOPPED	
2026-08-21T23:49:56+00:00	sow	STOPPED	
2026-08-21T23:49:58+00:00	debate	STOPPED	
2026-08-21T23:49:58+00:00	distillery	NOT_STARTED	
2026-08-21T23:49:58+00:00	sovereign	STOPPED	
2026-08-21T23:49:58+00:00	sow	STOPPED	
2026-08-21T23:50:00+00:00	debate	STOPPED	
2026-08-21T23:50:00+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:00+00:00	sovereign	STOPPED	
2026-08-21T23:50:00+00:00	sow	STOPPED	
2026-08-21T23:50:02+00:00	debate	STOPPED	
2026-08-21T23:50:02+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:02+00:00	sovereign	STOPPED	
2026-08-21T23:50:02+00:00	sow	STOPPED	
2026-08-21T23:50:05+00:00	debate	STOPPED	
2026-08-21T23:50:05+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:05+00:00	sovereign	STOPPED	
2026-08-21T23:50:05+00:00	sow	STOPPED	
2026-08-21T23:50:07+00:00	debate	STOPPED	
2026-08-21T23:50:07+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:07+00:00	sovereign	STOPPED	
2026-08-21T23:50:07+00:00	sow	STOPPED	
2026-08-21T23:50:09+00:00	debate	STOPPED	
2026-08-21T23:50:09+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:09+00:00	sovereign	STOPPED	
2026-08-21T23:50:09+00:00	sow	STOPPED	
2026-08-21T23:50:11+00:00	debate	STOPPED	
2026-08-21T23:50:11+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:11+00:00	sovereign	STOPPED	
2026-08-21T23:50:11+00:00	sow	STOPPED	
2026-08-21T23:50:13+00:00	debate	STOPPED	
2026-08-21T23:50:13+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:13+00:00	sovereign	STOPPED	
2026-08-21T23:50:13+00:00	sow	STOPPED	
2026-08-21T23:50:15+00:00	debate	STOPPED	
2026-08-21T23:50:15+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:15+00:00	sovereign	STOPPED	
2026-08-21T23:50:15+00:00	sow	STOPPED	
2026-08-21T23:50:17+00:00	debate	STOPPED	
2026-08-21T23:50:17+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:17+00:00	sovereign	STOPPED	
2026-08-21T23:50:17+00:00	sow	STOPPED	
2026-08-21T23:50:19+00:00	debate	STOPPED	
2026-08-21T23:50:19+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:19+00:00	sovereign	STOPPED	
2026-08-21T23:50:19+00:00	sow	STOPPED	
2026-08-21T23:50:21+00:00	debate	STOPPED	
2026-08-21T23:50:21+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:21+00:00	sovereign	STOPPED	
2026-08-21T23:50:21+00:00	sow	STOPPED	
2026-08-21T23:50:23+00:00	debate	STOPPED	
2026-08-21T23:50:23+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:23+00:00	sovereign	STOPPED	
2026-08-21T23:50:23+00:00	sow	STOPPED	
2026-08-21T23:50:25+00:00	debate	STOPPED	
2026-08-21T23:50:25+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:25+00:00	sovereign	STOPPED	
2026-08-21T23:50:25+00:00	sow	STOPPED	
2026-08-21T23:50:27+00:00	debate	STOPPED	
2026-08-21T23:50:27+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:27+00:00	sovereign	STOPPED	
2026-08-21T23:50:27+00:00	sow	STOPPED	
2026-08-21T23:50:29+00:00	debate	STOPPED	
2026-08-21T23:50:29+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:29+00:00	sovereign	STOPPED	
2026-08-21T23:50:29+00:00	sow	STOPPED	
2026-08-21T23:50:31+00:00	debate	STOPPED	
2026-08-21T23:50:31+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:31+00:00	sovereign	STOPPED	
2026-08-21T23:50:31+00:00	sow	STOPPED	
2026-08-21T23:50:33+00:00	debate	STOPPED	
2026-08-21T23:50:33+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:33+00:00	sovereign	STOPPED	
2026-08-21T23:50:33+00:00	sow	STOPPED	
2026-08-21T23:50:35+00:00	debate	STOPPED	
2026-08-21T23:50:35+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:35+00:00	sovereign	STOPPED	
2026-08-21T23:50:35+00:00	sow	STOPPED	
2026-08-21T23:50:37+00:00	debate	STOPPED	
2026-08-21T23:50:37+00:00	distillery	NOT_STARTED	
2026-08-21T23:50:37+00:00	sovereign	STOPPED	
2026-08-21T23:50:37+00:00	sow	STOPPED	
