# utc: 2026-08-22T19:33:13.788607+00:00
# producer: ox-alpha GATE5B
# source: GET http://127.0.0.1:5180/api/state every 2 s
utc	module	state	reason
2026-08-22T19:37:11+00:00	sovereign	STOPPED	
2026-08-22T19:37:11+00:00	sow	STOPPED	
2026-08-22T19:37:13+00:00	debate	STOPPED	
2026-08-22T19:37:13+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:13+00:00	sovereign	STOPPED	
2026-08-22T19:37:13+00:00	sow	STOPPED	
2026-08-22T19:37:15+00:00	debate	STOPPED	
2026-08-22T19:37:15+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:15+00:00	sovereign	STOPPED	
2026-08-22T19:37:15+00:00	sow	STOPPED	
2026-08-22T19:37:17+00:00	debate	STOPPED	
2026-08-22T19:37:17+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:17+00:00	sovereign	STOPPED	
2026-08-22T19:37:17+00:00	sow	STOPPED	
2026-08-22T19:37:19+00:00	debate	STOPPED	
2026-08-22T19:37:19+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:19+00:00	sovereign	STOPPED	
2026-08-22T19:37:19+00:00	sow	STOPPED	
2026-08-22T19:37:21+00:00	debate	STOPPED	
2026-08-22T19:37:21+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:21+00:00	sovereign	STOPPED	
2026-08-22T19:37:21+00:00	sow	STOPPED	
2026-08-22T19:37:23+00:00	debate	STOPPED	
2026-08-22T19:37:23+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:23+00:00	sovereign	STOPPED	
2026-08-22T19:37:23+00:00	sow	STOPPED	
2026-08-22T19:37:25+00:00	debate	STOPPED	
2026-08-22T19:37:25+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:25+00:00	sovereign	STOPPED	
2026-08-22T19:37:25+00:00	sow	STOPPED	
2026-08-22T19:37:27+00:00	debate	STOPPED	
2026-08-22T19:37:27+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:27+00:00	sovereign	STOPPED	
2026-08-22T19:37:27+00:00	sow	STOPPED	
2026-08-22T19:37:29+00:00	debate	STOPPED	
2026-08-22T19:37:29+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:29+00:00	sovereign	STOPPED	
2026-08-22T19:37:29+00:00	sow	STOPPED	
2026-08-22T19:37:31+00:00	debate	STOPPED	
2026-08-22T19:37:31+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:31+00:00	sovereign	STOPPED	
2026-08-22T19:37:31+00:00	sow	STOPPED	
2026-08-22T19:37:33+00:00	debate	STOPPED	
2026-08-22T19:37:33+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:33+00:00	sovereign	STOPPED	
2026-08-22T19:37:33+00:00	sow	STOPPED	
2026-08-22T19:37:35+00:00	debate	STOPPED	
2026-08-22T19:37:35+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:35+00:00	sovereign	STOPPED	
2026-08-22T19:37:35+00:00	sow	STOPPED	
2026-08-22T19:37:37+00:00	debate	STOPPED	
2026-08-22T19:37:37+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:37+00:00	sovereign	STOPPED	
2026-08-22T19:37:37+00:00	sow	STOPPED	
2026-08-22T19:37:39+00:00	debate	STOPPED	
2026-08-22T19:37:39+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:39+00:00	sovereign	STOPPED	
2026-08-22T19:37:39+00:00	sow	STOPPED	
2026-08-22T19:37:41+00:00	debate	STOPPED	
2026-08-22T19:37:41+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:41+00:00	sovereign	STOPPED	
2026-08-22T19:37:41+00:00	sow	STOPPED	
2026-08-22T19:37:43+00:00	debate	STOPPED	
2026-08-22T19:37:43+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:43+00:00	sovereign	STOPPED	
2026-08-22T19:37:43+00:00	sow	STOPPED	
2026-08-22T19:37:45+00:00	debate	STOPPED	
2026-08-22T19:37:45+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:45+00:00	sovereign	STOPPED	
2026-08-22T19:37:45+00:00	sow	STOPPED	
2026-08-22T19:37:47+00:00	debate	STOPPED	
2026-08-22T19:37:47+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:47+00:00	sovereign	STOPPED	
2026-08-22T19:37:47+00:00	sow	STOPPED	
2026-08-22T19:37:49+00:00	debate	STOPPED	
2026-08-22T19:37:49+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:49+00:00	sovereign	STOPPED	
2026-08-22T19:37:49+00:00	sow	STOPPED	
2026-08-22T19:37:51+00:00	debate	STOPPED	
2026-08-22T19:37:51+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:51+00:00	sovereign	STOPPED	
2026-08-22T19:37:51+00:00	sow	STOPPED	
2026-08-22T19:37:53+00:00	debate	STOPPED	
2026-08-22T19:37:53+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:53+00:00	sovereign	STOPPED	
2026-08-22T19:37:53+00:00	sow	STOPPED	
2026-08-22T19:37:55+00:00	debate	STOPPED	
2026-08-22T19:37:55+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:55+00:00	sovereign	STOPPED	
2026-08-22T19:37:55+00:00	sow	STOPPED	
2026-08-22T19:37:57+00:00	debate	STOPPED	
2026-08-22T19:37:57+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:57+00:00	sovereign	STOPPED	
2026-08-22T19:37:57+00:00	sow	STOPPED	
2026-08-22T19:37:59+00:00	debate	STOPPED	
2026-08-22T19:37:59+00:00	distillery	NOT_STARTED	
2026-08-22T19:37:59+00:00	sovereign	STOPPED	
2026-08-22T19:37:59+00:00	sow	STOPPED	
2026-08-22T19:38:01+00:00	debate	STOPPED	
2026-08-22T19:38:01+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:01+00:00	sovereign	STOPPED	
2026-08-22T19:38:01+00:00	sow	STOPPED	
2026-08-22T19:38:03+00:00	debate	STOPPED	
2026-08-22T19:38:03+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:03+00:00	sovereign	STOPPED	
2026-08-22T19:38:03+00:00	sow	STOPPED	
2026-08-22T19:38:05+00:00	debate	STOPPED	
2026-08-22T19:38:05+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:05+00:00	sovereign	STOPPED	
2026-08-22T19:38:05+00:00	sow	STOPPED	
2026-08-22T19:38:07+00:00	debate	STOPPED	
2026-08-22T19:38:07+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:07+00:00	sovereign	STOPPED	
2026-08-22T19:38:07+00:00	sow	STOPPED	
2026-08-22T19:38:09+00:00	debate	STOPPED	
2026-08-22T19:38:09+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:09+00:00	sovereign	STOPPED	
2026-08-22T19:38:09+00:00	sow	STOPPED	
2026-08-22T19:38:11+00:00	debate	STOPPED	
2026-08-22T19:38:11+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:11+00:00	sovereign	STOPPED	
2026-08-22T19:38:11+00:00	sow	STOPPED	
2026-08-22T19:38:13+00:00	debate	STOPPED	
2026-08-22T19:38:13+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:13+00:00	sovereign	STOPPED	
2026-08-22T19:38:13+00:00	sow	STOPPED	
2026-08-22T19:38:16+00:00	debate	STOPPED	
2026-08-22T19:38:16+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:16+00:00	sovereign	STOPPED	
2026-08-22T19:38:16+00:00	sow	STOPPED	
2026-08-22T19:38:18+00:00	debate	STOPPED	
2026-08-22T19:38:18+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:18+00:00	sovereign	STOPPED	
2026-08-22T19:38:18+00:00	sow	STOPPED	
2026-08-22T19:38:20+00:00	debate	STOPPED	
2026-08-22T19:38:20+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:20+00:00	sovereign	STOPPED	
2026-08-22T19:38:20+00:00	sow	STOPPED	
2026-08-22T19:38:22+00:00	debate	STOPPED	
2026-08-22T19:38:22+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:22+00:00	sovereign	STOPPED	
2026-08-22T19:38:22+00:00	sow	STOPPED	
2026-08-22T19:38:24+00:00	debate	STOPPED	
2026-08-22T19:38:24+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:24+00:00	sovereign	STOPPED	
2026-08-22T19:38:24+00:00	sow	STOPPED	
2026-08-22T19:38:26+00:00	debate	STOPPED	
2026-08-22T19:38:26+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:26+00:00	sovereign	STOPPED	
2026-08-22T19:38:26+00:00	sow	STOPPED	
2026-08-22T19:38:28+00:00	debate	STOPPED	
2026-08-22T19:38:28+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:28+00:00	sovereign	STOPPED	
2026-08-22T19:38:28+00:00	sow	STOPPED	
2026-08-22T19:38:30+00:00	debate	STOPPED	
2026-08-22T19:38:30+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:30+00:00	sovereign	STOPPED	
2026-08-22T19:38:30+00:00	sow	STOPPED	
2026-08-22T19:38:32+00:00	debate	STOPPED	
2026-08-22T19:38:32+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:32+00:00	sovereign	STOPPED	
2026-08-22T19:38:32+00:00	sow	STOPPED	
2026-08-22T19:38:34+00:00	debate	STOPPED	
2026-08-22T19:38:34+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:34+00:00	sovereign	STOPPED	
2026-08-22T19:38:34+00:00	sow	STOPPED	
2026-08-22T19:38:36+00:00	debate	STOPPED	
2026-08-22T19:38:36+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:36+00:00	sovereign	STOPPED	
2026-08-22T19:38:36+00:00	sow	STOPPED	
2026-08-22T19:38:38+00:00	debate	STOPPED	
2026-08-22T19:38:38+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:38+00:00	sovereign	STOPPED	
2026-08-22T19:38:38+00:00	sow	STOPPED	
2026-08-22T19:38:40+00:00	debate	STOPPED	
2026-08-22T19:38:40+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:40+00:00	sovereign	STOPPED	
2026-08-22T19:38:40+00:00	sow	STOPPED	
2026-08-22T19:38:42+00:00	debate	STOPPED	
2026-08-22T19:38:42+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:42+00:00	sovereign	STOPPED	
2026-08-22T19:38:42+00:00	sow	STOPPED	
2026-08-22T19:38:44+00:00	debate	STOPPED	
2026-08-22T19:38:44+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:44+00:00	sovereign	STOPPED	
2026-08-22T19:38:44+00:00	sow	STOPPED	
2026-08-22T19:38:46+00:00	debate	STOPPED	
2026-08-22T19:38:46+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:46+00:00	sovereign	STOPPED	
2026-08-22T19:38:46+00:00	sow	STOPPED	
2026-08-22T19:38:48+00:00	debate	STOPPED	
2026-08-22T19:38:48+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:48+00:00	sovereign	STOPPED	
2026-08-22T19:38:48+00:00	sow	STOPPED	
2026-08-22T19:38:50+00:00	debate	STOPPED	
2026-08-22T19:38:50+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:50+00:00	sovereign	STOPPED	
2026-08-22T19:38:50+00:00	sow	STOPPED	
2026-08-22T19:38:52+00:00	debate	STOPPED	
2026-08-22T19:38:52+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:52+00:00	sovereign	STOPPED	
2026-08-22T19:38:52+00:00	sow	STOPPED	
2026-08-22T19:38:54+00:00	debate	STOPPED	
2026-08-22T19:38:54+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:54+00:00	sovereign	STOPPED	
2026-08-22T19:38:54+00:00	sow	STOPPED	
2026-08-22T19:38:56+00:00	debate	STOPPED	
2026-08-22T19:38:56+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:56+00:00	sovereign	STOPPED	
2026-08-22T19:38:56+00:00	sow	STOPPED	
2026-08-22T19:38:58+00:00	debate	STOPPED	
2026-08-22T19:38:58+00:00	distillery	NOT_STARTED	
2026-08-22T19:38:58+00:00	sovereign	STOPPED	
2026-08-22T19:38:58+00:00	sow	STOPPED	
2026-08-22T19:39:00+00:00	debate	STOPPED	
2026-08-22T19:39:00+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:00+00:00	sovereign	STOPPED	
2026-08-22T19:39:00+00:00	sow	STOPPED	
2026-08-22T19:39:02+00:00	debate	STOPPED	
2026-08-22T19:39:02+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:02+00:00	sovereign	STOPPED	
2026-08-22T19:39:02+00:00	sow	STOPPED	
2026-08-22T19:39:04+00:00	debate	STOPPED	
2026-08-22T19:39:04+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:04+00:00	sovereign	STOPPED	
2026-08-22T19:39:04+00:00	sow	STOPPED	
2026-08-22T19:39:06+00:00	debate	STOPPED	
2026-08-22T19:39:06+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:06+00:00	sovereign	STOPPED	
2026-08-22T19:39:06+00:00	sow	STOPPED	
2026-08-22T19:39:08+00:00	debate	STOPPED	
2026-08-22T19:39:08+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:08+00:00	sovereign	STOPPED	
2026-08-22T19:39:08+00:00	sow	STOPPED	
2026-08-22T19:39:10+00:00	debate	STOPPED	
2026-08-22T19:39:10+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:10+00:00	sovereign	STOPPED	
2026-08-22T19:39:10+00:00	sow	STOPPED	
2026-08-22T19:39:12+00:00	debate	STOPPED	
2026-08-22T19:39:12+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:12+00:00	sovereign	STOPPED	
2026-08-22T19:39:12+00:00	sow	STOPPED	
2026-08-22T19:39:14+00:00	debate	STOPPED	
2026-08-22T19:39:14+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:14+00:00	sovereign	STOPPED	
2026-08-22T19:39:14+00:00	sow	STOPPED	
2026-08-22T19:39:16+00:00	debate	STOPPED	
2026-08-22T19:39:16+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:16+00:00	sovereign	STOPPED	
2026-08-22T19:39:16+00:00	sow	STOPPED	
2026-08-22T19:39:18+00:00	debate	STOPPED	
2026-08-22T19:39:18+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:18+00:00	sovereign	STOPPED	
2026-08-22T19:39:18+00:00	sow	STOPPED	
2026-08-22T19:39:20+00:00	debate	STOPPED	
2026-08-22T19:39:20+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:20+00:00	sovereign	STOPPED	
2026-08-22T19:39:20+00:00	sow	STOPPED	
2026-08-22T19:39:22+00:00	debate	STOPPED	
2026-08-22T19:39:22+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:22+00:00	sovereign	STOPPED	
2026-08-22T19:39:22+00:00	sow	STOPPED	
2026-08-22T19:39:24+00:00	debate	STOPPED	
2026-08-22T19:39:24+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:24+00:00	sovereign	STOPPED	
2026-08-22T19:39:24+00:00	sow	STOPPED	
2026-08-22T19:39:26+00:00	debate	STOPPED	
2026-08-22T19:39:26+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:26+00:00	sovereign	STOPPED	
2026-08-22T19:39:26+00:00	sow	STOPPED	
2026-08-22T19:39:28+00:00	debate	STOPPED	
2026-08-22T19:39:28+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:28+00:00	sovereign	STOPPED	
2026-08-22T19:39:28+00:00	sow	STOPPED	
2026-08-22T19:39:30+00:00	debate	STOPPED	
2026-08-22T19:39:30+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:30+00:00	sovereign	STOPPED	
2026-08-22T19:39:30+00:00	sow	STOPPED	
2026-08-22T19:39:32+00:00	debate	STOPPED	
2026-08-22T19:39:32+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:32+00:00	sovereign	STOPPED	
2026-08-22T19:39:32+00:00	sow	STOPPED	
2026-08-22T19:39:34+00:00	debate	STOPPED	
2026-08-22T19:39:34+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:34+00:00	sovereign	STOPPED	
2026-08-22T19:39:34+00:00	sow	STOPPED	
2026-08-22T19:39:36+00:00	debate	STOPPED	
2026-08-22T19:39:36+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:36+00:00	sovereign	STOPPED	
2026-08-22T19:39:36+00:00	sow	STOPPED	
2026-08-22T19:39:38+00:00	debate	STOPPED	
2026-08-22T19:39:38+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:38+00:00	sovereign	STOPPED	
2026-08-22T19:39:38+00:00	sow	STOPPED	
2026-08-22T19:39:40+00:00	debate	STOPPED	
2026-08-22T19:39:40+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:40+00:00	sovereign	STOPPED	
2026-08-22T19:39:40+00:00	sow	STOPPED	
2026-08-22T19:39:42+00:00	debate	STOPPED	
2026-08-22T19:39:42+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:42+00:00	sovereign	STOPPED	
2026-08-22T19:39:42+00:00	sow	STOPPED	
2026-08-22T19:39:44+00:00	debate	STOPPED	
2026-08-22T19:39:44+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:44+00:00	sovereign	STOPPED	
2026-08-22T19:39:44+00:00	sow	STOPPED	
2026-08-22T19:39:46+00:00	debate	STOPPED	
2026-08-22T19:39:46+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:46+00:00	sovereign	STOPPED	
2026-08-22T19:39:46+00:00	sow	STOPPED	
2026-08-22T19:39:48+00:00	debate	STOPPED	
2026-08-22T19:39:48+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:48+00:00	sovereign	STOPPED	
2026-08-22T19:39:48+00:00	sow	STOPPED	
2026-08-22T19:39:50+00:00	debate	STOPPED	
2026-08-22T19:39:50+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:50+00:00	sovereign	STOPPED	
2026-08-22T19:39:50+00:00	sow	STOPPED	
2026-08-22T19:39:52+00:00	debate	STOPPED	
2026-08-22T19:39:52+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:52+00:00	sovereign	STOPPED	
2026-08-22T19:39:52+00:00	sow	STOPPED	
2026-08-22T19:39:54+00:00	debate	STOPPED	
2026-08-22T19:39:54+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:54+00:00	sovereign	STOPPED	
2026-08-22T19:39:54+00:00	sow	STOPPED	
2026-08-22T19:39:56+00:00	debate	STOPPED	
2026-08-22T19:39:56+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:56+00:00	sovereign	STOPPED	
2026-08-22T19:39:56+00:00	sow	STOPPED	
2026-08-22T19:39:58+00:00	debate	STOPPED	
2026-08-22T19:39:58+00:00	distillery	NOT_STARTED	
2026-08-22T19:39:58+00:00	sovereign	STOPPED	
2026-08-22T19:39:58+00:00	sow	STOPPED	
2026-08-22T19:40:00+00:00	debate	STOPPED	
2026-08-22T19:40:00+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:00+00:00	sovereign	STOPPED	
2026-08-22T19:40:00+00:00	sow	STOPPED	
2026-08-22T19:40:02+00:00	debate	STOPPED	
2026-08-22T19:40:02+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:02+00:00	sovereign	STOPPED	
2026-08-22T19:40:02+00:00	sow	STOPPED	
2026-08-22T19:40:04+00:00	debate	STOPPED	
2026-08-22T19:40:04+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:04+00:00	sovereign	STOPPED	
2026-08-22T19:40:04+00:00	sow	STOPPED	
2026-08-22T19:40:06+00:00	debate	STOPPED	
2026-08-22T19:40:06+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:06+00:00	sovereign	STOPPED	
2026-08-22T19:40:06+00:00	sow	STOPPED	
2026-08-22T19:40:08+00:00	debate	STOPPED	
2026-08-22T19:40:08+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:08+00:00	sovereign	STOPPED	
2026-08-22T19:40:08+00:00	sow	STOPPED	
2026-08-22T19:40:10+00:00	debate	STOPPED	
2026-08-22T19:40:10+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:10+00:00	sovereign	STOPPED	
2026-08-22T19:40:10+00:00	sow	STOPPED	
2026-08-22T19:40:12+00:00	debate	STOPPED	
2026-08-22T19:40:12+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:12+00:00	sovereign	STOPPED	
2026-08-22T19:40:12+00:00	sow	STOPPED	
2026-08-22T19:40:14+00:00	debate	STOPPED	
2026-08-22T19:40:14+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:14+00:00	sovereign	STOPPED	
2026-08-22T19:40:14+00:00	sow	STOPPED	
2026-08-22T19:40:16+00:00	debate	STOPPED	
2026-08-22T19:40:16+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:16+00:00	sovereign	STOPPED	
2026-08-22T19:40:16+00:00	sow	STOPPED	
2026-08-22T19:40:18+00:00	debate	STOPPED	
2026-08-22T19:40:18+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:18+00:00	sovereign	STOPPED	
2026-08-22T19:40:18+00:00	sow	STOPPED	
2026-08-22T19:40:20+00:00	debate	STOPPED	
2026-08-22T19:40:20+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:20+00:00	sovereign	STOPPED	
2026-08-22T19:40:20+00:00	sow	STOPPED	
2026-08-22T19:40:22+00:00	debate	STOPPED	
2026-08-22T19:40:22+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:22+00:00	sovereign	STOPPED	
2026-08-22T19:40:22+00:00	sow	STOPPED	
2026-08-22T19:40:24+00:00	debate	STOPPED	
2026-08-22T19:40:24+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:24+00:00	sovereign	STOPPED	
2026-08-22T19:40:24+00:00	sow	STOPPED	
2026-08-22T19:40:26+00:00	debate	STOPPED	
2026-08-22T19:40:26+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:26+00:00	sovereign	STOPPED	
2026-08-22T19:40:26+00:00	sow	STOPPED	
2026-08-22T19:40:28+00:00	debate	STOPPED	
2026-08-22T19:40:28+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:28+00:00	sovereign	STOPPED	
2026-08-22T19:40:28+00:00	sow	STOPPED	
2026-08-22T19:40:30+00:00	debate	STOPPED	
2026-08-22T19:40:30+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:30+00:00	sovereign	STOPPED	
2026-08-22T19:40:30+00:00	sow	STOPPED	
2026-08-22T19:40:32+00:00	debate	STOPPED	
2026-08-22T19:40:32+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:32+00:00	sovereign	STOPPED	
2026-08-22T19:40:32+00:00	sow	STOPPED	
2026-08-22T19:40:34+00:00	debate	STOPPED	
2026-08-22T19:40:34+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:34+00:00	sovereign	STOPPED	
2026-08-22T19:40:34+00:00	sow	STOPPED	
2026-08-22T19:40:36+00:00	debate	STOPPED	
2026-08-22T19:40:36+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:36+00:00	sovereign	STOPPED	
2026-08-22T19:40:36+00:00	sow	STOPPED	
2026-08-22T19:40:38+00:00	debate	STOPPED	
2026-08-22T19:40:38+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:38+00:00	sovereign	STOPPED	
2026-08-22T19:40:38+00:00	sow	STOPPED	
2026-08-22T19:40:40+00:00	debate	STOPPED	
2026-08-22T19:40:40+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:40+00:00	sovereign	STOPPED	
2026-08-22T19:40:40+00:00	sow	STOPPED	
2026-08-22T19:40:42+00:00	debate	STOPPED	
2026-08-22T19:40:42+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:42+00:00	sovereign	STOPPED	
2026-08-22T19:40:42+00:00	sow	STOPPED	
2026-08-22T19:40:44+00:00	debate	STOPPED	
2026-08-22T19:40:44+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:44+00:00	sovereign	STOPPED	
2026-08-22T19:40:44+00:00	sow	STOPPED	
2026-08-22T19:40:46+00:00	debate	STOPPED	
2026-08-22T19:40:46+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:46+00:00	sovereign	STOPPED	
2026-08-22T19:40:46+00:00	sow	STOPPED	
2026-08-22T19:40:48+00:00	debate	STOPPED	
2026-08-22T19:40:48+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:48+00:00	sovereign	STOPPED	
2026-08-22T19:40:48+00:00	sow	STOPPED	
2026-08-22T19:40:50+00:00	debate	STOPPED	
2026-08-22T19:40:50+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:50+00:00	sovereign	STOPPED	
2026-08-22T19:40:50+00:00	sow	STOPPED	
2026-08-22T19:40:52+00:00	debate	STOPPED	
2026-08-22T19:40:52+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:52+00:00	sovereign	STOPPED	
2026-08-22T19:40:52+00:00	sow	STOPPED	
2026-08-22T19:40:54+00:00	debate	STOPPED	
2026-08-22T19:40:54+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:54+00:00	sovereign	STOPPED	
2026-08-22T19:40:54+00:00	sow	STOPPED	
2026-08-22T19:40:56+00:00	debate	STOPPED	
2026-08-22T19:40:56+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:56+00:00	sovereign	STOPPED	
2026-08-22T19:40:56+00:00	sow	STOPPED	
2026-08-22T19:40:59+00:00	debate	STOPPED	
2026-08-22T19:40:59+00:00	distillery	NOT_STARTED	
2026-08-22T19:40:59+00:00	sovereign	STOPPED	
2026-08-22T19:40:59+00:00	sow	STOPPED	
2026-08-22T19:41:01+00:00	debate	STOPPED	
2026-08-22T19:41:01+00:00	distillery	NOT_STARTED	
2026-08-22T19:41:01+00:00	sovereign	STOPPED	
2026-08-22T19:41:01+00:00	sow	STOPPED	
2026-08-22T19:41:03+00:00	debate	STOPPED	
2026-08-22T19:41:03+00:00	distillery	NOT_STARTED	
2026-08-22T19:41:03+00:00	sovereign	STOPPED	
2026-08-22T19:41:03+00:00	sow	STOPPED	
2026-08-22T19:41:05+00:00	debate	STOPPED	
2026-08-22T19:41:05+00:00	distillery	NOT_STARTED	
2026-08-22T19:41:05+00:00	sovereign	STOPPED	
2026-08-22T19:41:05+00:00	sow	STOPPED	
2026-08-22T19:41:07+00:00	debate	STOPPED	
2026-08-22T19:41:07+00:00	distillery	NOT_STARTED	
2026-08-22T19:41:07+00:00	sovereign	STOPPED	
2026-08-22T19:41:07+00:00	sow	STOPPED	
2026-08-22T19:41:09+00:00	debate	STOPPED	
2026-08-22T19:41:09+00:00	distillery	NOT_STARTED	
2026-08-22T19:41:09+00:00	sovereign	STOPPED	
2026-08-22T19:41:09+00:00	sow	STOPPED	
2026-08-22T19:41:11+00:00	debate	STOPPED	
2026-08-22T19:41:11+00:00	distillery	NOT_STARTED	
2026-08-22T19:41:11+00:00	sovereign	STOPPED	
2026-08-22T19:41:11+00:00	sow	STOPPED	
2026-08-22T19:41:13+00:00	debate	STOPPED	
2026-08-22T19:41:13+00:00	distillery	NOT_STARTED	
2026-08-22T19:41:13+00:00	sovereign	STOPPED	
2026-08-22T19:41:13+00:00	sow	STOPPED	
2026-08-22T19:41:15+00:00	debate	STOPPED	
2026-08-22T19:41:15+00:00	distillery	NOT_STARTED	
2026-08-22T19:41:15+00:00	sovereign	STOPPED	
2026-08-22T19:41:15+00:00	sow	STOPPED	
2026-08-22T19:41:17+00:00	debate	STOPPED	
2026-08-22T19:41:17+00:00	distillery	NOT_STARTED	
