# utc: 2026-08-24T07:24:03.715977+00:00
# producer: ox-alpha LOOP-01
# source: GET http://127.0.0.1:5180/api/state every 2 s
utc	module	state	reason
2026-08-24T08:12:35+00:00	sow	STOPPED	
2026-08-24T08:12:37+00:00	debate	STOPPED	
2026-08-24T08:12:37+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:37+00:00	sovereign	STOPPED	
2026-08-24T08:12:37+00:00	sow	STOPPED	
2026-08-24T08:12:39+00:00	debate	STOPPED	
2026-08-24T08:12:39+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:39+00:00	sovereign	STOPPED	
2026-08-24T08:12:39+00:00	sow	STOPPED	
2026-08-24T08:12:41+00:00	debate	STOPPED	
2026-08-24T08:12:41+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:41+00:00	sovereign	STOPPED	
2026-08-24T08:12:41+00:00	sow	STOPPED	
2026-08-24T08:12:43+00:00	debate	STOPPED	
2026-08-24T08:12:43+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:43+00:00	sovereign	STOPPED	
2026-08-24T08:12:43+00:00	sow	STOPPED	
2026-08-24T08:12:45+00:00	debate	STOPPED	
2026-08-24T08:12:45+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:45+00:00	sovereign	STOPPED	
2026-08-24T08:12:45+00:00	sow	STOPPED	
2026-08-24T08:12:47+00:00	debate	STOPPED	
2026-08-24T08:12:47+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:47+00:00	sovereign	STOPPED	
2026-08-24T08:12:47+00:00	sow	STOPPED	
2026-08-24T08:12:49+00:00	debate	STOPPED	
2026-08-24T08:12:49+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:49+00:00	sovereign	STOPPED	
2026-08-24T08:12:49+00:00	sow	STOPPED	
2026-08-24T08:12:51+00:00	debate	STOPPED	
2026-08-24T08:12:51+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:51+00:00	sovereign	STOPPED	
2026-08-24T08:12:51+00:00	sow	STOPPED	
2026-08-24T08:12:53+00:00	debate	STOPPED	
2026-08-24T08:12:53+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:53+00:00	sovereign	STOPPED	
2026-08-24T08:12:53+00:00	sow	STOPPED	
2026-08-24T08:12:55+00:00	debate	STOPPED	
2026-08-24T08:12:55+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:55+00:00	sovereign	STOPPED	
2026-08-24T08:12:55+00:00	sow	STOPPED	
2026-08-24T08:12:57+00:00	debate	STOPPED	
2026-08-24T08:12:57+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:57+00:00	sovereign	STOPPED	
2026-08-24T08:12:57+00:00	sow	STOPPED	
2026-08-24T08:12:59+00:00	debate	STOPPED	
2026-08-24T08:12:59+00:00	distillery	NOT_STARTED	
2026-08-24T08:12:59+00:00	sovereign	STOPPED	
2026-08-24T08:12:59+00:00	sow	STOPPED	
2026-08-24T08:13:01+00:00	debate	STOPPED	
2026-08-24T08:13:01+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:01+00:00	sovereign	STOPPED	
2026-08-24T08:13:01+00:00	sow	STOPPED	
2026-08-24T08:13:03+00:00	debate	STOPPED	
2026-08-24T08:13:03+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:03+00:00	sovereign	STOPPED	
2026-08-24T08:13:03+00:00	sow	STOPPED	
2026-08-24T08:13:05+00:00	debate	STOPPED	
2026-08-24T08:13:05+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:05+00:00	sovereign	STOPPED	
2026-08-24T08:13:05+00:00	sow	STOPPED	
2026-08-24T08:13:07+00:00	debate	STOPPED	
2026-08-24T08:13:07+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:07+00:00	sovereign	STOPPED	
2026-08-24T08:13:07+00:00	sow	STOPPED	
2026-08-24T08:13:09+00:00	debate	STOPPED	
2026-08-24T08:13:09+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:09+00:00	sovereign	STOPPED	
2026-08-24T08:13:09+00:00	sow	STOPPED	
2026-08-24T08:13:11+00:00	debate	STOPPED	
2026-08-24T08:13:11+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:11+00:00	sovereign	STOPPED	
2026-08-24T08:13:11+00:00	sow	STOPPED	
2026-08-24T08:13:14+00:00	debate	STOPPED	
2026-08-24T08:13:14+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:14+00:00	sovereign	STOPPED	
2026-08-24T08:13:14+00:00	sow	STOPPED	
2026-08-24T08:13:16+00:00	debate	STOPPED	
2026-08-24T08:13:16+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:16+00:00	sovereign	STOPPED	
2026-08-24T08:13:16+00:00	sow	STOPPED	
2026-08-24T08:13:18+00:00	debate	STOPPED	
2026-08-24T08:13:18+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:18+00:00	sovereign	STOPPED	
2026-08-24T08:13:18+00:00	sow	STOPPED	
2026-08-24T08:13:20+00:00	debate	STOPPED	
2026-08-24T08:13:20+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:20+00:00	sovereign	STOPPED	
2026-08-24T08:13:20+00:00	sow	STOPPED	
2026-08-24T08:13:22+00:00	debate	STOPPED	
2026-08-24T08:13:22+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:22+00:00	sovereign	STOPPED	
2026-08-24T08:13:22+00:00	sow	STOPPED	
2026-08-24T08:13:24+00:00	debate	STOPPED	
2026-08-24T08:13:24+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:24+00:00	sovereign	STOPPED	
2026-08-24T08:13:24+00:00	sow	STOPPED	
2026-08-24T08:13:26+00:00	debate	STOPPED	
2026-08-24T08:13:26+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:26+00:00	sovereign	STOPPED	
2026-08-24T08:13:26+00:00	sow	STOPPED	
2026-08-24T08:13:28+00:00	debate	STOPPED	
2026-08-24T08:13:28+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:28+00:00	sovereign	STOPPED	
2026-08-24T08:13:28+00:00	sow	STOPPED	
2026-08-24T08:13:30+00:00	debate	STOPPED	
2026-08-24T08:13:30+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:30+00:00	sovereign	STOPPED	
2026-08-24T08:13:30+00:00	sow	STOPPED	
2026-08-24T08:13:32+00:00	debate	STOPPED	
2026-08-24T08:13:32+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:32+00:00	sovereign	STOPPED	
2026-08-24T08:13:32+00:00	sow	STOPPED	
2026-08-24T08:13:34+00:00	debate	STOPPED	
2026-08-24T08:13:34+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:34+00:00	sovereign	STOPPED	
2026-08-24T08:13:34+00:00	sow	STOPPED	
2026-08-24T08:13:36+00:00	debate	STOPPED	
2026-08-24T08:13:36+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:36+00:00	sovereign	STOPPED	
2026-08-24T08:13:36+00:00	sow	STOPPED	
2026-08-24T08:13:38+00:00	debate	STOPPED	
2026-08-24T08:13:38+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:38+00:00	sovereign	STOPPED	
2026-08-24T08:13:38+00:00	sow	STOPPED	
2026-08-24T08:13:40+00:00	debate	STOPPED	
2026-08-24T08:13:40+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:40+00:00	sovereign	STOPPED	
2026-08-24T08:13:40+00:00	sow	STOPPED	
2026-08-24T08:13:42+00:00	debate	STOPPED	
2026-08-24T08:13:42+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:42+00:00	sovereign	STOPPED	
2026-08-24T08:13:42+00:00	sow	STOPPED	
2026-08-24T08:13:44+00:00	debate	STOPPED	
2026-08-24T08:13:44+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:44+00:00	sovereign	STOPPED	
2026-08-24T08:13:44+00:00	sow	STOPPED	
2026-08-24T08:13:46+00:00	debate	STOPPED	
2026-08-24T08:13:46+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:46+00:00	sovereign	STOPPED	
2026-08-24T08:13:46+00:00	sow	STOPPED	
2026-08-24T08:13:48+00:00	debate	STOPPED	
2026-08-24T08:13:48+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:48+00:00	sovereign	STOPPED	
2026-08-24T08:13:48+00:00	sow	STOPPED	
2026-08-24T08:13:50+00:00	debate	STOPPED	
2026-08-24T08:13:50+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:50+00:00	sovereign	STOPPED	
2026-08-24T08:13:50+00:00	sow	STOPPED	
2026-08-24T08:13:52+00:00	debate	STOPPED	
2026-08-24T08:13:52+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:52+00:00	sovereign	STOPPED	
2026-08-24T08:13:52+00:00	sow	STOPPED	
2026-08-24T08:13:54+00:00	debate	STOPPED	
2026-08-24T08:13:54+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:54+00:00	sovereign	STOPPED	
2026-08-24T08:13:54+00:00	sow	STOPPED	
2026-08-24T08:13:56+00:00	debate	STOPPED	
2026-08-24T08:13:56+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:56+00:00	sovereign	STOPPED	
2026-08-24T08:13:56+00:00	sow	STOPPED	
2026-08-24T08:13:58+00:00	debate	STOPPED	
2026-08-24T08:13:58+00:00	distillery	NOT_STARTED	
2026-08-24T08:13:58+00:00	sovereign	STOPPED	
2026-08-24T08:13:58+00:00	sow	STOPPED	
2026-08-24T08:14:00+00:00	debate	STOPPED	
2026-08-24T08:14:00+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:00+00:00	sovereign	STOPPED	
2026-08-24T08:14:00+00:00	sow	STOPPED	
2026-08-24T08:14:02+00:00	debate	STOPPED	
2026-08-24T08:14:02+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:02+00:00	sovereign	STOPPED	
2026-08-24T08:14:02+00:00	sow	STOPPED	
2026-08-24T08:14:04+00:00	debate	STOPPED	
2026-08-24T08:14:04+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:04+00:00	sovereign	STOPPED	
2026-08-24T08:14:04+00:00	sow	STOPPED	
2026-08-24T08:14:06+00:00	debate	STOPPED	
2026-08-24T08:14:06+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:06+00:00	sovereign	STOPPED	
2026-08-24T08:14:06+00:00	sow	STOPPED	
2026-08-24T08:14:08+00:00	debate	STOPPED	
2026-08-24T08:14:08+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:08+00:00	sovereign	STOPPED	
2026-08-24T08:14:08+00:00	sow	STOPPED	
2026-08-24T08:14:10+00:00	debate	STOPPED	
2026-08-24T08:14:10+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:10+00:00	sovereign	STOPPED	
2026-08-24T08:14:10+00:00	sow	STOPPED	
2026-08-24T08:14:12+00:00	debate	STOPPED	
2026-08-24T08:14:12+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:12+00:00	sovereign	STOPPED	
2026-08-24T08:14:12+00:00	sow	STOPPED	
2026-08-24T08:14:14+00:00	debate	STOPPED	
2026-08-24T08:14:14+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:14+00:00	sovereign	STOPPED	
2026-08-24T08:14:14+00:00	sow	STOPPED	
2026-08-24T08:14:16+00:00	debate	STOPPED	
2026-08-24T08:14:16+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:16+00:00	sovereign	STOPPED	
2026-08-24T08:14:16+00:00	sow	STOPPED	
2026-08-24T08:14:18+00:00	debate	STOPPED	
2026-08-24T08:14:18+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:18+00:00	sovereign	STOPPED	
2026-08-24T08:14:18+00:00	sow	STOPPED	
2026-08-24T08:14:20+00:00	debate	STOPPED	
2026-08-24T08:14:20+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:20+00:00	sovereign	STOPPED	
2026-08-24T08:14:20+00:00	sow	STOPPED	
2026-08-24T08:14:22+00:00	debate	STOPPED	
2026-08-24T08:14:22+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:22+00:00	sovereign	STOPPED	
2026-08-24T08:14:22+00:00	sow	STOPPED	
2026-08-24T08:14:24+00:00	debate	STOPPED	
2026-08-24T08:14:24+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:24+00:00	sovereign	STOPPED	
2026-08-24T08:14:24+00:00	sow	STOPPED	
2026-08-24T08:14:26+00:00	debate	STOPPED	
2026-08-24T08:14:26+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:26+00:00	sovereign	STOPPED	
2026-08-24T08:14:26+00:00	sow	STOPPED	
2026-08-24T08:14:28+00:00	debate	STOPPED	
2026-08-24T08:14:28+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:28+00:00	sovereign	STOPPED	
2026-08-24T08:14:28+00:00	sow	STOPPED	
2026-08-24T08:14:30+00:00	debate	STOPPED	
2026-08-24T08:14:30+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:30+00:00	sovereign	STOPPED	
2026-08-24T08:14:30+00:00	sow	STOPPED	
2026-08-24T08:14:32+00:00	debate	STOPPED	
2026-08-24T08:14:32+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:32+00:00	sovereign	STOPPED	
2026-08-24T08:14:32+00:00	sow	STOPPED	
2026-08-24T08:14:34+00:00	debate	STOPPED	
2026-08-24T08:14:34+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:34+00:00	sovereign	STOPPED	
2026-08-24T08:14:34+00:00	sow	STOPPED	
2026-08-24T08:14:36+00:00	debate	STOPPED	
2026-08-24T08:14:36+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:36+00:00	sovereign	STOPPED	
2026-08-24T08:14:36+00:00	sow	STOPPED	
2026-08-24T08:14:38+00:00	debate	STOPPED	
2026-08-24T08:14:38+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:38+00:00	sovereign	STOPPED	
2026-08-24T08:14:38+00:00	sow	STOPPED	
2026-08-24T08:14:40+00:00	debate	STOPPED	
2026-08-24T08:14:40+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:40+00:00	sovereign	STOPPED	
2026-08-24T08:14:40+00:00	sow	STOPPED	
2026-08-24T08:14:42+00:00	debate	STOPPED	
2026-08-24T08:14:42+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:42+00:00	sovereign	STOPPED	
2026-08-24T08:14:42+00:00	sow	STOPPED	
2026-08-24T08:14:44+00:00	debate	STOPPED	
2026-08-24T08:14:44+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:44+00:00	sovereign	STOPPED	
2026-08-24T08:14:44+00:00	sow	STOPPED	
2026-08-24T08:14:46+00:00	debate	STOPPED	
2026-08-24T08:14:46+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:46+00:00	sovereign	STOPPED	
2026-08-24T08:14:46+00:00	sow	STOPPED	
2026-08-24T08:14:48+00:00	debate	STOPPED	
2026-08-24T08:14:48+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:48+00:00	sovereign	STOPPED	
2026-08-24T08:14:48+00:00	sow	STOPPED	
2026-08-24T08:14:50+00:00	debate	STOPPED	
2026-08-24T08:14:50+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:50+00:00	sovereign	STOPPED	
2026-08-24T08:14:50+00:00	sow	STOPPED	
2026-08-24T08:14:52+00:00	debate	STOPPED	
2026-08-24T08:14:52+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:52+00:00	sovereign	STOPPED	
2026-08-24T08:14:52+00:00	sow	STOPPED	
2026-08-24T08:14:54+00:00	debate	STOPPED	
2026-08-24T08:14:54+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:54+00:00	sovereign	STOPPED	
2026-08-24T08:14:54+00:00	sow	STOPPED	
2026-08-24T08:14:56+00:00	debate	STOPPED	
2026-08-24T08:14:56+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:56+00:00	sovereign	STOPPED	
2026-08-24T08:14:56+00:00	sow	STOPPED	
2026-08-24T08:14:58+00:00	debate	STOPPED	
2026-08-24T08:14:58+00:00	distillery	NOT_STARTED	
2026-08-24T08:14:58+00:00	sovereign	STOPPED	
2026-08-24T08:14:58+00:00	sow	STOPPED	
2026-08-24T08:15:00+00:00	debate	STOPPED	
2026-08-24T08:15:00+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:00+00:00	sovereign	STOPPED	
2026-08-24T08:15:00+00:00	sow	STOPPED	
2026-08-24T08:15:02+00:00	debate	STOPPED	
2026-08-24T08:15:02+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:02+00:00	sovereign	STOPPED	
2026-08-24T08:15:02+00:00	sow	STOPPED	
2026-08-24T08:15:04+00:00	debate	STOPPED	
2026-08-24T08:15:04+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:04+00:00	sovereign	STOPPED	
2026-08-24T08:15:04+00:00	sow	STOPPED	
2026-08-24T08:15:06+00:00	debate	STOPPED	
2026-08-24T08:15:06+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:06+00:00	sovereign	STOPPED	
2026-08-24T08:15:06+00:00	sow	STOPPED	
2026-08-24T08:15:08+00:00	debate	STOPPED	
2026-08-24T08:15:08+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:08+00:00	sovereign	STOPPED	
2026-08-24T08:15:08+00:00	sow	STOPPED	
2026-08-24T08:15:10+00:00	debate	STOPPED	
2026-08-24T08:15:10+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:10+00:00	sovereign	STOPPED	
2026-08-24T08:15:10+00:00	sow	STOPPED	
2026-08-24T08:15:12+00:00	debate	STOPPED	
2026-08-24T08:15:12+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:12+00:00	sovereign	STOPPED	
2026-08-24T08:15:12+00:00	sow	STOPPED	
2026-08-24T08:15:14+00:00	debate	STOPPED	
2026-08-24T08:15:14+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:14+00:00	sovereign	STOPPED	
2026-08-24T08:15:14+00:00	sow	STOPPED	
2026-08-24T08:15:16+00:00	debate	STOPPED	
2026-08-24T08:15:16+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:16+00:00	sovereign	STOPPED	
2026-08-24T08:15:16+00:00	sow	STOPPED	
2026-08-24T08:15:18+00:00	debate	STOPPED	
2026-08-24T08:15:18+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:18+00:00	sovereign	STOPPED	
2026-08-24T08:15:18+00:00	sow	STOPPED	
2026-08-24T08:15:20+00:00	debate	STOPPED	
2026-08-24T08:15:20+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:20+00:00	sovereign	STOPPED	
2026-08-24T08:15:20+00:00	sow	STOPPED	
2026-08-24T08:15:22+00:00	debate	STOPPED	
2026-08-24T08:15:22+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:22+00:00	sovereign	STOPPED	
2026-08-24T08:15:22+00:00	sow	STOPPED	
2026-08-24T08:15:24+00:00	debate	STOPPED	
2026-08-24T08:15:24+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:24+00:00	sovereign	STOPPED	
2026-08-24T08:15:24+00:00	sow	STOPPED	
2026-08-24T08:15:26+00:00	debate	STOPPED	
2026-08-24T08:15:26+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:26+00:00	sovereign	STOPPED	
2026-08-24T08:15:26+00:00	sow	STOPPED	
2026-08-24T08:15:28+00:00	debate	STOPPED	
2026-08-24T08:15:28+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:28+00:00	sovereign	STOPPED	
2026-08-24T08:15:28+00:00	sow	STOPPED	
2026-08-24T08:15:30+00:00	debate	STOPPED	
2026-08-24T08:15:30+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:30+00:00	sovereign	STOPPED	
2026-08-24T08:15:30+00:00	sow	STOPPED	
2026-08-24T08:15:32+00:00	debate	STOPPED	
2026-08-24T08:15:32+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:32+00:00	sovereign	STOPPED	
2026-08-24T08:15:32+00:00	sow	STOPPED	
2026-08-24T08:15:34+00:00	debate	STOPPED	
2026-08-24T08:15:34+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:34+00:00	sovereign	STOPPED	
2026-08-24T08:15:34+00:00	sow	STOPPED	
2026-08-24T08:15:36+00:00	debate	STOPPED	
2026-08-24T08:15:36+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:36+00:00	sovereign	STOPPED	
2026-08-24T08:15:36+00:00	sow	STOPPED	
2026-08-24T08:15:39+00:00	debate	STOPPED	
2026-08-24T08:15:39+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:39+00:00	sovereign	STOPPED	
2026-08-24T08:15:39+00:00	sow	STOPPED	
2026-08-24T08:15:41+00:00	debate	STOPPED	
2026-08-24T08:15:41+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:41+00:00	sovereign	STOPPED	
2026-08-24T08:15:41+00:00	sow	STOPPED	
2026-08-24T08:15:43+00:00	debate	STOPPED	
2026-08-24T08:15:43+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:43+00:00	sovereign	STOPPED	
2026-08-24T08:15:43+00:00	sow	STOPPED	
2026-08-24T08:15:45+00:00	debate	STOPPED	
2026-08-24T08:15:45+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:45+00:00	sovereign	STOPPED	
2026-08-24T08:15:45+00:00	sow	STOPPED	
2026-08-24T08:15:47+00:00	debate	STOPPED	
2026-08-24T08:15:47+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:47+00:00	sovereign	STOPPED	
2026-08-24T08:15:47+00:00	sow	STOPPED	
2026-08-24T08:15:49+00:00	debate	STOPPED	
2026-08-24T08:15:49+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:49+00:00	sovereign	STOPPED	
2026-08-24T08:15:49+00:00	sow	STOPPED	
2026-08-24T08:15:51+00:00	debate	STOPPED	
2026-08-24T08:15:51+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:51+00:00	sovereign	STOPPED	
2026-08-24T08:15:51+00:00	sow	STOPPED	
2026-08-24T08:15:53+00:00	debate	STOPPED	
2026-08-24T08:15:53+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:53+00:00	sovereign	STOPPED	
2026-08-24T08:15:53+00:00	sow	STOPPED	
2026-08-24T08:15:55+00:00	debate	STOPPED	
2026-08-24T08:15:55+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:55+00:00	sovereign	STOPPED	
2026-08-24T08:15:55+00:00	sow	STOPPED	
2026-08-24T08:15:57+00:00	debate	STOPPED	
2026-08-24T08:15:57+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:57+00:00	sovereign	STOPPED	
2026-08-24T08:15:57+00:00	sow	STOPPED	
2026-08-24T08:15:59+00:00	debate	STOPPED	
2026-08-24T08:15:59+00:00	distillery	NOT_STARTED	
2026-08-24T08:15:59+00:00	sovereign	STOPPED	
2026-08-24T08:15:59+00:00	sow	STOPPED	
2026-08-24T08:16:01+00:00	debate	STOPPED	
2026-08-24T08:16:01+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:01+00:00	sovereign	STOPPED	
2026-08-24T08:16:01+00:00	sow	STOPPED	
2026-08-24T08:16:03+00:00	debate	STOPPED	
2026-08-24T08:16:03+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:03+00:00	sovereign	STOPPED	
2026-08-24T08:16:03+00:00	sow	STOPPED	
2026-08-24T08:16:05+00:00	debate	STOPPED	
2026-08-24T08:16:05+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:05+00:00	sovereign	STOPPED	
2026-08-24T08:16:05+00:00	sow	STOPPED	
2026-08-24T08:16:07+00:00	debate	STOPPED	
2026-08-24T08:16:07+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:07+00:00	sovereign	STOPPED	
2026-08-24T08:16:07+00:00	sow	STOPPED	
2026-08-24T08:16:09+00:00	debate	STOPPED	
2026-08-24T08:16:09+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:09+00:00	sovereign	STOPPED	
2026-08-24T08:16:09+00:00	sow	STOPPED	
2026-08-24T08:16:11+00:00	debate	STOPPED	
2026-08-24T08:16:11+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:11+00:00	sovereign	STOPPED	
2026-08-24T08:16:11+00:00	sow	STOPPED	
2026-08-24T08:16:13+00:00	debate	STOPPED	
2026-08-24T08:16:13+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:13+00:00	sovereign	STOPPED	
2026-08-24T08:16:13+00:00	sow	STOPPED	
2026-08-24T08:16:15+00:00	debate	STOPPED	
2026-08-24T08:16:15+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:15+00:00	sovereign	STOPPED	
2026-08-24T08:16:15+00:00	sow	STOPPED	
2026-08-24T08:16:17+00:00	debate	STOPPED	
2026-08-24T08:16:17+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:17+00:00	sovereign	STOPPED	
2026-08-24T08:16:17+00:00	sow	STOPPED	
2026-08-24T08:16:19+00:00	debate	STOPPED	
2026-08-24T08:16:19+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:19+00:00	sovereign	STOPPED	
2026-08-24T08:16:19+00:00	sow	STOPPED	
2026-08-24T08:16:21+00:00	debate	STOPPED	
2026-08-24T08:16:21+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:21+00:00	sovereign	STOPPED	
2026-08-24T08:16:21+00:00	sow	STOPPED	
2026-08-24T08:16:23+00:00	debate	STOPPED	
2026-08-24T08:16:23+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:23+00:00	sovereign	STOPPED	
2026-08-24T08:16:23+00:00	sow	STOPPED	
2026-08-24T08:16:25+00:00	debate	STOPPED	
2026-08-24T08:16:25+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:25+00:00	sovereign	STOPPED	
2026-08-24T08:16:25+00:00	sow	STOPPED	
2026-08-24T08:16:27+00:00	debate	STOPPED	
2026-08-24T08:16:27+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:27+00:00	sovereign	STOPPED	
2026-08-24T08:16:27+00:00	sow	STOPPED	
2026-08-24T08:16:29+00:00	debate	STOPPED	
2026-08-24T08:16:29+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:29+00:00	sovereign	STOPPED	
2026-08-24T08:16:29+00:00	sow	STOPPED	
2026-08-24T08:16:31+00:00	debate	STOPPED	
2026-08-24T08:16:31+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:31+00:00	sovereign	STOPPED	
2026-08-24T08:16:31+00:00	sow	STOPPED	
2026-08-24T08:16:33+00:00	debate	STOPPED	
2026-08-24T08:16:33+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:33+00:00	sovereign	STOPPED	
2026-08-24T08:16:33+00:00	sow	STOPPED	
2026-08-24T08:16:35+00:00	debate	STOPPED	
2026-08-24T08:16:35+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:35+00:00	sovereign	STOPPED	
2026-08-24T08:16:35+00:00	sow	STOPPED	
2026-08-24T08:16:37+00:00	debate	STOPPED	
2026-08-24T08:16:37+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:37+00:00	sovereign	STOPPED	
2026-08-24T08:16:37+00:00	sow	STOPPED	
2026-08-24T08:16:39+00:00	debate	STOPPED	
2026-08-24T08:16:39+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:39+00:00	sovereign	STOPPED	
2026-08-24T08:16:39+00:00	sow	STOPPED	
2026-08-24T08:16:41+00:00	debate	STOPPED	
2026-08-24T08:16:41+00:00	distillery	NOT_STARTED	
2026-08-24T08:16:41+00:00	sovereign	STOPPED	
